"","ProductType","Price","x5StarReviews","x4StarReviews","x3StarReviews","x2StarReviews","x1StarReviews","PositiveServiceReview","NegativeServiceReview","Recommendproduct","Volume","predictions"
"1","PC",699,96,26,14,14,25,12,3,0.7,0,445.156133333333
"2","PC",860,51,11,10,10,21,7,5,0.6,0,177.283333333333
"3","Laptop",1199,74,10,3,3,11,11,5,0.8,0,276.714
"4","Laptop",1199,7,2,1,1,1,2,1,0.6,0,30.5828
"5","Laptop",1999,1,1,1,3,0,0,1,0.3,0,5.60386666666666
"6","Netbook",399.99,19,8,4,1,10,2,4,0.6,0,82.2821333333333
"7","Netbook",329,312,112,28,31,47,28,16,0.7,0,1168.69373333333
"8","Netbook",439,23,18,7,22,18,5,16,0.4,0,133.415866666667
"9","Netbook",330,3,4,0,1,0,1,0,0.7,0,11.6324
"10","Tablet",629,296,66,30,21,36,28,9,0.8,0,1157.08386666667
"11","Tablet",199,943,437,224,160,247,90,23,0.8,0,5735.3788
"12","Smartphone",199,99,26,12,16,35,8,6,0.4,0,435.7984
"13","Smartphone",49,100,26,37,33,48,14,6,0.6,0,533.311333333333
"14","Smartphone",149,42,8,4,4,9,4,1,0.7,0,131.0804
"15","Smartphone",300,50,19,13,20,22,5,7,0.6,0,227.443466666667
"16","GameConsole",249.99,462,97,25,17,58,32,12,0.8,0,1907.51293333333
"17","Display",140,4,0,0,0,2,1,1,0.7,0,14.1656
"18","Accessories",20.99,30,1,5,0,0,2,0,0.9,0,87.4321333333333
"19","Accessories",8.5,25,2,2,4,15,2,1,0.5,0,90.7405333333333
"20","Software",70.99,29,18,3,1,8,4,2,0.8,0,114.961333333333
"21","Printer",199.99,88,8,3,1,3,5,1,0.8,0,269.999066666667
"22","PrinterSupplies",20.99,5,0,0,0,0,1,0,1,0,18.8062666666666
"23","ExtendedWarranty",99.99,0,1,1,1,1,0,3,0.4,0,2.98866666666665
"24","GameConsole",425,1525,252,99,56,45,59,13,0.9,0,3968.8964
